name,month,count,lifespan
google/google-authenticator,2018-10-01T00:00:00,1,1860.0
google/google-java-format,2018-02-01T00:00:00,7,9424.2857142857138
google/google-java-format,2018-03-01T00:00:00,1,75423.0
google/google-java-format,2018-05-01T00:00:00,2,10211.0
google/google-java-format,2018-06-01T00:00:00,1,308.0
google/google-java-format,2018-07-01T00:00:00,2,139.0
google/google-java-format,2018-09-01T00:00:00,1,2909.0
google/google-java-format,2018-10-01T00:00:00,6,2568.3333333333335
google/google-java-format,2018-11-01T00:00:00,2,770.5
google/google-java-format,2018-12-01T00:00:00,2,226.5
google/gson,2018-02-01T00:00:00,1,69.0
google/gson,2018-03-01T00:00:00,2,49711.5
google/gson,2018-04-01T00:00:00,6,10389.166666666668
google/gson,2018-05-01T00:00:00,4,2603.75
google/gson,2018-06-01T00:00:00,3,309.33333333333331
google/gson,2018-07-01T00:00:00,3,10459.0
google/gson,2018-08-01T00:00:00,3,44.333333333333336
google/gson,2018-10-01T00:00:00,4,768.5
google/gson,2018-11-01T00:00:00,3,222.33333333333334
google/gson,2018-12-01T00:00:00,1,8325.0
google/guava,2018-02-01T00:00:00,3,7759.3333333333339
google/guava,2018-03-01T00:00:00,15,6071.2666666666673
google/guava,2018-04-01T00:00:00,6,5304.8333333333339
google/guava,2018-05-01T00:00:00,13,8631.0769230769238
google/guava,2018-06-01T00:00:00,2,20216.5
google/guava,2018-07-01T00:00:00,6,8481.3333333333339
google/guava,2018-08-01T00:00:00,9,5821.1111111111113
google/guava,2018-09-01T00:00:00,9,1495.4444444444443
google/guava,2018-10-01T00:00:00,7,8698.1428571428569
google/guava,2018-11-01T00:00:00,9,3008.2222222222222
google/guava,2018-12-01T00:00:00,6,657.16666666666663
google/j2objc,2018-02-01T00:00:00,3,3233.666666666667
google/j2objc,2018-03-01T00:00:00,8,690.125
google/j2objc,2018-06-01T00:00:00,1,753.0
google/j2objc,2018-07-01T00:00:00,2,277.5
google/j2objc,2018-10-01T00:00:00,1,718.0
google/j2objc,2018-11-01T00:00:00,1,10062.0
google/j2objc,2018-12-01T00:00:00,1,6823.0
google/rejoiner,2018-02-01T00:00:00,1,1.0
google/rejoiner,2018-03-01T00:00:00,4,631.5
google/rejoiner,2018-06-01T00:00:00,2,4.5
google/rejoiner,2018-08-01T00:00:00,9,253.22222222222223
google/rejoiner,2018-09-01T00:00:00,2,18606.5
google/rejoiner,2018-11-01T00:00:00,1,144.0
google/rejoiner,2018-12-01T00:00:00,1,13.0
google/tink,2018-02-01T00:00:00,1,4845.0
google/tink,2018-03-01T00:00:00,5,91413.4
google/tink,2018-04-01T00:00:00,1,3475.0
google/tink,2018-07-01T00:00:00,1,3862.0
google/tink,2018-08-01T00:00:00,1,8890.0
google/tink,2018-09-01T00:00:00,5,15601.2
google/tink,2018-10-01T00:00:00,3,1750.0
google/tink,2018-11-01T00:00:00,1,2.0
google/volley,2018-04-01T00:00:00,7,2046.5714285714284
google/volley,2018-05-01T00:00:00,8,15858.875
google/volley,2018-06-01T00:00:00,1,35.0
google/volley,2018-07-01T00:00:00,2,11572.5
google/volley,2018-10-01T00:00:00,4,743.5
google/volley,2018-11-01T00:00:00,2,202.0
google/volley,2018-12-01T00:00:00,3,2832.3333333333335
google/wycheproof,2018-02-01T00:00:00,1,51451.0
googlemaps/android-maps-utils,2018-03-01T00:00:00,2,243.0
googlemaps/android-maps-utils,2018-06-01T00:00:00,1,8078.0
googlemaps/android-maps-utils,2018-07-01T00:00:00,1,2249.0
googlemaps/android-maps-utils,2018-08-01T00:00:00,1,1.0
googlemaps/android-maps-utils,2018-09-01T00:00:00,2,5937.0
googlemaps/android-maps-utils,2018-10-01T00:00:00,2,565.5
googlesamples/android-Camera2Basic,2018-05-01T00:00:00,1,1.0
googlesamples/android-testing,2018-02-01T00:00:00,1,11556.0
googlesamples/android-testing,2018-03-01T00:00:00,7,5069.8571428571431
googlesamples/android-testing,2018-04-01T00:00:00,7,80185.14285714287
googlesamples/android-testing,2018-08-01T00:00:00,1,2.0
googlesamples/android-testing,2018-09-01T00:00:00,3,11946.333333333334
googlesamples/android-testing,2018-10-01T00:00:00,8,384.125
googlesamples/android-testing,2018-11-01T00:00:00,2,577.5
googlesamples/android-testing,2018-12-01T00:00:00,3,648.0
googlesamples/android-vision,2018-07-01T00:00:00,1,134.0
googlesamples/easypermissions,2018-02-01T00:00:00,1,128.0
googlesamples/easypermissions,2018-03-01T00:00:00,4,56491.0
googlesamples/easypermissions,2018-04-01T00:00:00,1,70654.0
googlesamples/easypermissions,2018-05-01T00:00:00,2,2439.0
googlesamples/easypermissions,2018-07-01T00:00:00,3,1340.6666666666667
googlesamples/easypermissions,2018-08-01T00:00:00,6,7222.833333333333
googlesamples/easypermissions,2018-09-01T00:00:00,1,6.0
googlesamples/easypermissions,2018-10-01T00:00:00,2,23608.0
googlesamples/easypermissions,2018-12-01T00:00:00,1,18.0
googlesamples/google-services,2018-05-01T00:00:00,1,9.0
googlesamples/google-services,2018-10-01T00:00:00,2,626.5
grandcentrix/tray,2018-02-01T00:00:00,1,217.0
graphql-java/graphql-java,2018-02-01T00:00:00,22,4414.272727272727
graphql-java/graphql-java,2018-03-01T00:00:00,23,16140.434782608694
graphql-java/graphql-java,2018-04-01T00:00:00,6,38104.166666666664
graphql-java/graphql-java,2018-05-01T00:00:00,23,14855.565217391304
graphql-java/graphql-java,2018-06-01T00:00:00,24,14394.291666666668
graphql-java/graphql-java,2018-07-01T00:00:00,17,16671.823529411762
graphql-java/graphql-java,2018-08-01T00:00:00,24,16105.916666666668
graphql-java/graphql-java,2018-09-01T00:00:00,21,17976.095238095237
graphql-java/graphql-java,2018-10-01T00:00:00,20,8517.6
graphql-java/graphql-java,2018-11-01T00:00:00,15,4788.2000000000007
graphql-java/graphql-java,2018-12-01T00:00:00,11,3406.3636363636369
graphql-java/graphql-java,2019-01-01T00:00:00,2,525.5
greenrobot/EventBus,2018-06-01T00:00:00,1,120143.0
grpc/grpc-java,2018-02-01T00:00:00,94,8904.542553191488
grpc/grpc-java,2018-03-01T00:00:00,85,3711.4705882352937
grpc/grpc-java,2018-04-01T00:00:00,68,6380.6029411764694
grpc/grpc-java,2018-05-01T00:00:00,67,9974.1044776119434
grpc/grpc-java,2018-06-01T00:00:00,47,7240.6595744680872
grpc/grpc-java,2018-07-01T00:00:00,58,10195.344827586208
grpc/grpc-java,2018-08-01T00:00:00,51,12698.254901960789
grpc/grpc-java,2018-09-01T00:00:00,43,11228.511627906972
grpc/grpc-java,2018-10-01T00:00:00,66,5734.590909090909
grpc/grpc-java,2018-11-01T00:00:00,39,4037.8974358974351
grpc/grpc-java,2018-12-01T00:00:00,55,2037.3090909090915
grpc/grpc-java,2019-01-01T00:00:00,4,123.25
guardianproject/haven,2018-02-01T00:00:00,4,32816.25
guardianproject/haven,2018-03-01T00:00:00,5,9916.0
guardianproject/haven,2018-04-01T00:00:00,2,21018.0
guardianproject/haven,2018-05-01T00:00:00,3,31491.666666666668
guardianproject/haven,2018-06-01T00:00:00,2,51479.5
guardianproject/haven,2018-07-01T00:00:00,1,7860.0
guardianproject/haven,2018-08-01T00:00:00,4,12520.25
guardianproject/haven,2018-09-01T00:00:00,1,8529.0
guardianproject/haven,2018-10-01T00:00:00,1,2201.0
guoguibing/librec,2018-02-01T00:00:00,5,286.0
guoguibing/librec,2018-04-01T00:00:00,1,2504.0
guoguibing/librec,2018-07-01T00:00:00,1,2.0
guoguibing/librec,2018-08-01T00:00:00,1,0.0
guoguibing/librec,2018-10-01T00:00:00,2,1.0
gyf-dev/ImmersionBar,2018-12-01T00:00:00,1,13766.0
h2oai/h2o-3,2018-02-01T00:00:00,90,6361.7444444444454
h2oai/h2o-3,2018-03-01T00:00:00,127,5546.1811023622058
h2oai/h2o-3,2018-04-01T00:00:00,78,17481.705128205125
h2oai/h2o-3,2018-05-01T00:00:00,80,1364.4624999999999
h2oai/h2o-3,2018-06-01T00:00:00,96,8364.3854166666715
h2oai/h2o-3,2018-07-01T00:00:00,106,7551.339622641508
h2oai/h2o-3,2018-08-01T00:00:00,95,4932.93684210526
h2oai/h2o-3,2018-09-01T00:00:00,64,7097.390625
h2oai/h2o-3,2018-10-01T00:00:00,71,7998.7605633802832
h2oai/h2o-3,2018-11-01T00:00:00,80,5388.9
h2oai/h2o-3,2018-12-01T00:00:00,56,3813.6428571428573
h2oai/h2o-3,2019-01-01T00:00:00,8,471.125
h6ah4i/android-advancedrecyclerview,2018-02-01T00:00:00,1,351363.0
h6ah4i/android-advancedrecyclerview,2018-04-01T00:00:00,1,237534.0
h6ah4i/android-advancedrecyclerview,2018-06-01T00:00:00,2,81717.0
hackware1993/MagicIndicator,2018-05-01T00:00:00,1,3.0
hackware1993/MagicIndicator,2018-09-01T00:00:00,1,11509.0
haifengl/smile,2018-02-01T00:00:00,5,56674.4
haifengl/smile,2018-03-01T00:00:00,2,126839.0
haifengl/smile,2018-04-01T00:00:00,2,40849.5
haifengl/smile,2018-05-01T00:00:00,5,26662.999999999996
haifengl/smile,2018-06-01T00:00:00,1,9978.0
haifengl/smile,2018-07-01T00:00:00,4,11854.5
haifengl/smile,2018-08-01T00:00:00,3,46910.333333333336
haifengl/smile,2018-09-01T00:00:00,1,8651.0
haifengl/smile,2018-10-01T00:00:00,3,7076.3333333333339
hankcs/HanLP,2018-04-01T00:00:00,3,2026.0
hankcs/HanLP,2018-05-01T00:00:00,7,2462.9999999999995
hankcs/HanLP,2018-06-01T00:00:00,1,1.0
hankcs/HanLP,2018-08-01T00:00:00,3,90.333333333333343
hankcs/HanLP,2018-09-01T00:00:00,1,130.0
hankcs/HanLP,2018-12-01T00:00:00,1,19332.0
hankcs/HanLP,2019-01-01T00:00:00,1,16.0
hanks-zyh/HTextView,2018-02-01T00:00:00,1,75645.0
hanks-zyh/HTextView,2018-04-01T00:00:00,2,18420.5
hanks-zyh/HTextView,2018-05-01T00:00:00,1,469.0
hanks-zyh/HTextView,2018-07-01T00:00:00,1,10.0
harjot-oberai/MusicDNA,2018-07-01T00:00:00,2,42950.0
hazelcast/hazelcast,2018-02-01T00:00:00,151,13760.443708609271
hazelcast/hazelcast,2018-03-01T00:00:00,197,7232.8730964467
hazelcast/hazelcast,2018-04-01T00:00:00,128,7161.6953125000009
hazelcast/hazelcast,2018-05-01T00:00:00,129,9699.17829457364
hazelcast/hazelcast,2018-06-01T00:00:00,89,12551.191011235953
hazelcast/hazelcast,2018-07-01T00:00:00,75,14060.413333333334
hazelcast/hazelcast,2018-08-01T00:00:00,87,13962.597701149431
hazelcast/hazelcast,2018-09-01T00:00:00,98,7642.5306122448992
hazelcast/hazelcast,2018-10-01T00:00:00,89,7116.8988764044934
hazelcast/hazelcast,2018-11-01T00:00:00,61,9674.4590163934463
hazelcast/hazelcast,2018-12-01T00:00:00,59,3307.4576271186429
hazelcast/hazelcast,2019-01-01T00:00:00,1,322.0
hdodenhof/CircleImageView,2018-03-01T00:00:00,2,9910.5
hdodenhof/CircleImageView,2018-04-01T00:00:00,2,22.5
hdodenhof/CircleImageView,2018-09-01T00:00:00,1,142194.0
hdodenhof/CircleImageView,2018-11-01T00:00:00,1,65490.0
hibernate/hibernate-orm,2018-02-01T00:00:00,25,13227.48
hibernate/hibernate-orm,2018-03-01T00:00:00,57,9676.5263157894733
hibernate/hibernate-orm,2018-04-01T00:00:00,25,12676.680000000002
hibernate/hibernate-orm,2018-05-01T00:00:00,40,12898.050000000001
hibernate/hibernate-orm,2018-06-01T00:00:00,49,15457.346938775509
hibernate/hibernate-orm,2018-07-01T00:00:00,68,16067.926470588231
hibernate/hibernate-orm,2018-08-01T00:00:00,33,23476.060606060604
hibernate/hibernate-orm,2018-09-01T00:00:00,25,20534.68
hibernate/hibernate-orm,2018-10-01T00:00:00,47,8940.7872340425529
hibernate/hibernate-orm,2018-11-01T00:00:00,43,12252.930232558141
hibernate/hibernate-orm,2018-12-01T00:00:00,22,9590.045454545454
hibernate/hibernate-orm,2019-01-01T00:00:00,2,17.5
hongyangAndroid/FlowLayout,2018-03-01T00:00:00,1,761.0
hs-web/hsweb-framework,2018-04-01T00:00:00,1,248457.0
hs-web/hsweb-framework,2018-06-01T00:00:00,3,2.3333333333333335
hs-web/hsweb-framework,2018-07-01T00:00:00,1,1.0
hs-web/hsweb-framework,2018-08-01T00:00:00,1,930.0
hs-web/hsweb-framework,2018-10-01T00:00:00,3,2176.666666666667
hs-web/hsweb-framework,2018-11-01T00:00:00,1,0.0
hs-web/hsweb-framework,2018-12-01T00:00:00,1,1.0
huanghaibin-dev/CalendarView,2018-02-01T00:00:00,2,7.5
huanghaibin-dev/CalendarView,2018-05-01T00:00:00,2,396.0
huanghaibin-dev/CalendarView,2018-06-01T00:00:00,1,30.0
huanghaibin-dev/CalendarView,2018-08-01T00:00:00,1,13612.0
huanghaibin-dev/CalendarView,2018-09-01T00:00:00,1,190.0
huanghaibin-dev/CalendarView,2018-12-01T00:00:00,1,6965.0
huazhiyuan2008/RecyclerViewCardGallery,2018-05-01T00:00:00,1,7364.0
huburt-Hu/NewbieGuide,2018-03-01T00:00:00,1,24.0
hustcc/JS-Sorting-Algorithm,2018-03-01T00:00:00,1,24479.0
hustcc/JS-Sorting-Algorithm,2018-04-01T00:00:00,1,18391.0
hustcc/JS-Sorting-Algorithm,2018-10-01T00:00:00,1,8170.0
hustcc/JS-Sorting-Algorithm,2018-11-01T00:00:00,1,82.0
hyb1996/Auto.js,2018-02-01T00:00:00,3,1.0
hyb1996/Auto.js,2018-06-01T00:00:00,1,0.0
hyb1996/Auto.js,2018-07-01T00:00:00,2,0.0
iSoron/uhabits,2018-02-01T00:00:00,1,1666.0
iSoron/uhabits,2018-05-01T00:00:00,1,240.0
iSoron/uhabits,2018-06-01T00:00:00,1,950.0
iSoron/uhabits,2018-08-01T00:00:00,2,6659.5
iSoron/uhabits,2018-09-01T00:00:00,2,3074.0
iSoron/uhabits,2018-12-01T00:00:00,1,1218.0
iammert/ScalingLayout,2018-05-01T00:00:00,2,5.0
igreenwood/SimpleCropView,2018-08-01T00:00:00,1,33787.0
ikew0ng/SwipeBackLayout,2018-04-01T00:00:00,2,411.5
iluwatar/java-design-patterns,2018-02-01T00:00:00,8,36177.250000000007
iluwatar/java-design-patterns,2018-03-01T00:00:00,5,3684.8
iluwatar/java-design-patterns,2018-04-01T00:00:00,7,48844.285714285717
iluwatar/java-design-patterns,2018-05-01T00:00:00,3,33619.0
iluwatar/java-design-patterns,2018-06-01T00:00:00,2,49543.5
iluwatar/java-design-patterns,2018-07-01T00:00:00,3,55904.0
iluwatar/java-design-patterns,2018-08-01T00:00:00,5,26489.2
iluwatar/java-design-patterns,2018-09-01T00:00:00,4,18079.5
iluwatar/java-design-patterns,2018-10-01T00:00:00,12,6123.833333333333
iluwatar/java-design-patterns,2018-11-01T00:00:00,6,7322.1666666666661
iluwatar/java-design-patterns,2018-12-01T00:00:00,2,1171.5
immutables/immutables,2018-05-01T00:00:00,1,834.0
immutables/immutables,2018-06-01T00:00:00,1,492.0
immutables/immutables,2018-07-01T00:00:00,2,25429.5
immutables/immutables,2018-08-01T00:00:00,3,1586.6666666666667
immutables/immutables,2018-09-01T00:00:00,1,45403.0
immutables/immutables,2018-10-01T00:00:00,9,6739.5555555555557
immutables/immutables,2018-11-01T00:00:00,2,3263.0
immutables/immutables,2018-12-01T00:00:00,3,11900.0
ittianyu/BottomNavigationViewEx,2018-04-01T00:00:00,1,110640.0
ittianyu/BottomNavigationViewEx,2018-06-01T00:00:00,2,31076.0
ittianyu/BottomNavigationViewEx,2018-07-01T00:00:00,2,956.5
ittianyu/BottomNavigationViewEx,2018-09-01T00:00:00,2,498.0
ityouknow/spring-boot-examples,2018-04-01T00:00:00,1,1175.0
ityouknow/spring-boot-examples,2018-05-01T00:00:00,1,194036.0
ityouknow/spring-boot-examples,2018-06-01T00:00:00,1,0.0
ityouknow/spring-boot-examples,2018-08-01T00:00:00,2,42601.5
ityouknow/spring-cloud-examples,2018-02-01T00:00:00,2,0.5
ityouknow/spring-cloud-examples,2018-03-01T00:00:00,1,28748.0
jMonkeyEngine/jmonkeyengine,2018-02-01T00:00:00,8,25728.125
jMonkeyEngine/jmonkeyengine,2018-03-01T00:00:00,8,22906.375
jMonkeyEngine/jmonkeyengine,2018-04-01T00:00:00,4,10921.5
jMonkeyEngine/jmonkeyengine,2018-05-01T00:00:00,3,80833.0
jMonkeyEngine/jmonkeyengine,2018-06-01T00:00:00,1,89919.0
jMonkeyEngine/jmonkeyengine,2018-07-01T00:00:00,3,22494.666666666668
jMonkeyEngine/jmonkeyengine,2018-08-01T00:00:00,3,121456.33333333333
jMonkeyEngine/jmonkeyengine,2018-09-01T00:00:00,13,3957.9999999999995
jMonkeyEngine/jmonkeyengine,2018-10-01T00:00:00,12,9187.3333333333339
jMonkeyEngine/jmonkeyengine,2018-11-01T00:00:00,4,2555.5
jMonkeyEngine/jmonkeyengine,2018-12-01T00:00:00,3,2382.0
jOOQ/jOOQ,2018-02-01T00:00:00,1,15.0
jOOQ/jOOQ,2018-03-01T00:00:00,7,2750.7142857142853
jOOQ/jOOQ,2018-04-01T00:00:00,3,367.33333333333331
jOOQ/jOOQ,2018-05-01T00:00:00,2,4965.0
jOOQ/jOOQ,2018-06-01T00:00:00,2,1815.0
jOOQ/jOOQ,2018-07-01T00:00:00,2,2615.0
jOOQ/jOOQ,2018-08-01T00:00:00,1,5363.0
jOOQ/jOOQ,2018-09-01T00:00:00,1,1480.0
jOOQ/jOOQ,2018-12-01T00:00:00,1,2288.0
jamesdbloom/mockserver,2018-02-01T00:00:00,3,8933.0
jamesdbloom/mockserver,2018-04-01T00:00:00,1,100980.0
jamesdbloom/mockserver,2018-06-01T00:00:00,2,4310.0
jamesdbloom/mockserver,2018-08-01T00:00:00,3,10268.0
jamesdbloom/mockserver,2018-09-01T00:00:00,2,29078.0
jamesdbloom/mockserver,2018-10-01T00:00:00,1,6946.0
jamesdbloom/mockserver,2018-11-01T00:00:00,4,3310.5
jankotek/mapdb,2018-02-01T00:00:00,1,56902.0
java-native-access/jna,2018-02-01T00:00:00,3,7569.0
java-native-access/jna,2018-03-01T00:00:00,11,10829.0
java-native-access/jna,2018-04-01T00:00:00,5,9697.8
java-native-access/jna,2018-05-01T00:00:00,6,7237.6666666666661
java-native-access/jna,2018-06-01T00:00:00,6,8627.1666666666661
java-native-access/jna,2018-07-01T00:00:00,7,6440.0
java-native-access/jna,2018-08-01T00:00:00,9,5038.0
java-native-access/jna,2018-09-01T00:00:00,5,3419.0
java-native-access/jna,2018-10-01T00:00:00,7,17341.714285714283
java-native-access/jna,2018-11-01T00:00:00,5,3450.8
java-native-access/jna,2018-12-01T00:00:00,6,2615.3333333333335
javaee-samples/javaee7-samples,2018-02-01T00:00:00,3,5.666666666666667
javaee-samples/javaee7-samples,2018-08-01T00:00:00,1,35.0
javaee-samples/javaee7-samples,2018-11-01T00:00:00,2,56.0
javaee-samples/javaee7-samples,2018-12-01T00:00:00,1,94.0
javaparser/javaparser,2018-02-01T00:00:00,21,4674.9523809523807
javaparser/javaparser,2018-03-01T00:00:00,10,2217.5
javaparser/javaparser,2018-04-01T00:00:00,8,3997.125
javaparser/javaparser,2018-05-01T00:00:00,26,1079.5384615384619
javaparser/javaparser,2018-06-01T00:00:00,15,22109.066666666666
javaparser/javaparser,2018-07-01T00:00:00,15,6300.8
javaparser/javaparser,2018-08-01T00:00:00,29,7109.6896551724139
javaparser/javaparser,2018-09-01T00:00:00,14,4742.6428571428569
javaparser/javaparser,2018-10-01T00:00:00,10,2014.7000000000003
javaparser/javaparser,2018-11-01T00:00:00,4,8031.5
javaparser/javaparser,2018-12-01T00:00:00,24,5105.2083333333321
javaparser/javaparser,2019-01-01T00:00:00,2,1316.0
jboss-javassist/javassist,2018-06-01T00:00:00,1,1757.0
jboss-javassist/javassist,2018-07-01T00:00:00,1,13739.0
jboss-javassist/javassist,2018-08-01T00:00:00,1,13981.0
jboss-javassist/javassist,2018-11-01T00:00:00,1,36.0
jboss-javassist/javassist,2018-12-01T00:00:00,1,1.0
jdsjlzx/LRecyclerView,2018-02-01T00:00:00,1,3614.0
jdsjlzx/LRecyclerView,2018-09-01T00:00:00,1,4142.0
jeasonlzy/ImagePicker,2018-09-01T00:00:00,1,1.0
jenkinsci/blueocean-plugin,2018-02-01T00:00:00,38,11855.052631578947
jenkinsci/blueocean-plugin,2018-03-01T00:00:00,23,9990.8260869565238
jenkinsci/blueocean-plugin,2018-04-01T00:00:00,13,17353.846153846152
jenkinsci/blueocean-plugin,2018-05-01T00:00:00,9,6837.1111111111113
jenkinsci/blueocean-plugin,2018-06-01T00:00:00,18,7803.4444444444453
jenkinsci/blueocean-plugin,2018-07-01T00:00:00,13,20883.769230769234
jenkinsci/blueocean-plugin,2018-08-01T00:00:00,21,7456.666666666667
jenkinsci/blueocean-plugin,2018-09-01T00:00:00,14,9499.57142857143
jenkinsci/blueocean-plugin,2018-10-01T00:00:00,19,1606.3684210526314
jenkinsci/blueocean-plugin,2018-11-01T00:00:00,11,10406.636363636364
jenkinsci/blueocean-plugin,2018-12-01T00:00:00,6,3649.8333333333335
jenkinsci/jenkins,2018-02-01T00:00:00,37,37572.243243243247
jenkinsci/jenkins,2018-03-01T00:00:00,51,25942.0
jenkinsci/jenkins,2018-04-01T00:00:00,26,16817.807692307688
jenkinsci/jenkins,2018-05-01T00:00:00,43,15497.720930232557
jenkinsci/jenkins,2018-06-01T00:00:00,49,5065.7551020408182
jenkinsci/jenkins,2018-07-01T00:00:00,32,14932.187500000002
jenkinsci/jenkins,2018-08-01T00:00:00,25,3777.2400000000002
jenkinsci/jenkins,2018-09-01T00:00:00,40,10234.125000000002
jenkinsci/jenkins,2018-10-01T00:00:00,27,9922.9259259259234
jenkinsci/jenkins,2018-11-01T00:00:00,39,10584.384615384617
jenkinsci/jenkins,2018-12-01T00:00:00,36,5831.5277777777792
jenkinsci/jenkins,2019-01-01T00:00:00,2,706.0
jersey/jersey,2018-03-01T00:00:00,1,1359.0
jfinal/jfinal,2018-05-01T00:00:00,1,23911.0
jfinal/jfinal,2018-09-01T00:00:00,1,8.0
jfoenixadmin/JFoenix,2018-02-01T00:00:00,7,6286.4285714285716
jfoenixadmin/JFoenix,2018-03-01T00:00:00,6,8567.3333333333339
jfoenixadmin/JFoenix,2018-05-01T00:00:00,2,9517.5
jfoenixadmin/JFoenix,2018-06-01T00:00:00,5,3459.2
jfoenixadmin/JFoenix,2018-08-01T00:00:00,1,3045.0
jfoenixadmin/JFoenix,2018-10-01T00:00:00,5,3032.4
jfoenixadmin/JFoenix,2018-11-01T00:00:00,4,3670.0
jfoenixadmin/JFoenix,2018-12-01T00:00:00,1,1191.0
jhalterman/failsafe,2018-02-01T00:00:00,2,54998.5
jhalterman/failsafe,2018-04-01T00:00:00,2,186544.0
jhalterman/failsafe,2018-05-01T00:00:00,1,98.0
jhalterman/failsafe,2018-10-01T00:00:00,1,121508.0
jhy/jsoup,2018-03-01T00:00:00,1,56220.0
jhy/jsoup,2018-04-01T00:00:00,4,7961.25
jhy/jsoup,2018-06-01T00:00:00,2,71429.5
jhy/jsoup,2018-07-01T00:00:00,1,210881.0
jhy/jsoup,2018-08-01T00:00:00,2,185372.5
jhy/jsoup,2018-09-01T00:00:00,1,127236.0
jhy/jsoup,2018-11-01T00:00:00,2,21303.0
jhy/jsoup,2018-12-01T00:00:00,1,26055.0
jiajunhui/PlayerBase,2018-08-01T00:00:00,1,3863.0
jiajunhui/PlayerBase,2018-11-01T00:00:00,1,176.0
jjoe64/GraphView,2018-11-01T00:00:00,1,7546.0
joelittlejohn/jsonschema2pojo,2018-02-01T00:00:00,1,174.0
joelittlejohn/jsonschema2pojo,2018-08-01T00:00:00,1,69.0
joelittlejohn/jsonschema2pojo,2018-09-01T00:00:00,2,2436.0
johncarl81/parceler,2018-06-01T00:00:00,1,37043.0
johncarl81/parceler,2018-11-01T00:00:00,3,1541.6666666666665
journeyapps/zxing-android-embedded,2018-03-01T00:00:00,1,312385.0
journeyapps/zxing-android-embedded,2018-05-01T00:00:00,1,224460.0
journeyapps/zxing-android-embedded,2018-06-01T00:00:00,1,198581.0
journeyapps/zxing-android-embedded,2018-07-01T00:00:00,1,156879.0
journeyapps/zxing-android-embedded,2018-08-01T00:00:00,1,117020.0
jpush/aurora-imui,2018-02-01T00:00:00,1,0.0
jpush/aurora-imui,2018-03-01T00:00:00,15,2.0
jpush/aurora-imui,2018-04-01T00:00:00,6,2.666666666666667
jpush/aurora-imui,2018-05-01T00:00:00,3,2290.0
jpush/aurora-imui,2018-06-01T00:00:00,1,10.0
jpush/aurora-imui,2018-07-01T00:00:00,1,0.0
jpush/aurora-imui,2018-08-01T00:00:00,1,0.0
jpush/aurora-imui,2018-09-01T00:00:00,2,0.0
jpush/aurora-imui,2018-10-01T00:00:00,1,1.0
jpush/aurora-imui,2018-11-01T00:00:00,1,0.0
jpush/aurora-imui,2018-12-01T00:00:00,3,485.0
json-path/JsonPath,2018-02-01T00:00:00,1,415010.0
json-path/JsonPath,2018-03-01T00:00:00,3,400932.0
json-path/JsonPath,2018-04-01T00:00:00,1,361224.0
json-path/JsonPath,2018-05-01T00:00:00,3,285474.66666666669
json-path/JsonPath,2018-07-01T00:00:00,1,194905.0
json-path/JsonPath,2018-08-01T00:00:00,1,5.0
json-path/JsonPath,2018-10-01T00:00:00,1,86477.0
json-path/JsonPath,2018-12-01T00:00:00,2,5141.0
junit-team/junit4,2018-02-01T00:00:00,9,28669.777777777777
junit-team/junit4,2018-04-01T00:00:00,3,47937.0
junit-team/junit4,2018-05-01T00:00:00,5,6271.4
junit-team/junit4,2018-06-01T00:00:00,3,54929.333333333336
junit-team/junit4,2018-09-01T00:00:00,1,1.0
junit-team/junit4,2018-10-01T00:00:00,12,5746.6666666666661
junit-team/junit4,2018-11-01T00:00:00,2,16987.0
junit-team/junit4,2018-12-01T00:00:00,1,17.0
junit-team/junit5,2018-02-01T00:00:00,9,4919.0000000000018
junit-team/junit5,2018-03-01T00:00:00,12,25795.75
junit-team/junit5,2018-04-01T00:00:00,10,31773.399999999994
junit-team/junit5,2018-05-01T00:00:00,8,11312.0
junit-team/junit5,2018-06-01T00:00:00,6,8192.8333333333321
junit-team/junit5,2018-07-01T00:00:00,5,14243.2
junit-team/junit5,2018-08-01T00:00:00,13,2790.3076923076924
junit-team/junit5,2018-09-01T00:00:00,6,7944.6666666666661
junit-team/junit5,2018-10-01T00:00:00,13,15530.538461538461
junit-team/junit5,2018-11-01T00:00:00,7,9788.0
junit-team/junit5,2018-12-01T00:00:00,3,17370.0
jwtk/jjwt,2018-02-01T00:00:00,1,9.0
jwtk/jjwt,2018-03-01T00:00:00,1,180106.0
jwtk/jjwt,2018-07-01T00:00:00,16,2226.9375
jwtk/jjwt,2018-08-01T00:00:00,5,1042.8
k0shk0sh/FastHub,2018-02-01T00:00:00,9,11133.333333333334
k0shk0sh/FastHub,2018-03-01T00:00:00,14,3139.0714285714284
k0shk0sh/FastHub,2018-04-01T00:00:00,11,2879.909090909091
k0shk0sh/FastHub,2018-05-01T00:00:00,2,33625.5
k0shk0sh/FastHub,2018-06-01T00:00:00,4,9495.75
k0shk0sh/FastHub,2018-07-01T00:00:00,5,2810.2
k0shk0sh/FastHub,2018-08-01T00:00:00,2,59274.0
k0shk0sh/FastHub,2018-10-01T00:00:00,5,29679.4
k0shk0sh/FastHub,2018-11-01T00:00:00,2,13305.5
k9mail/k-9,2018-02-01T00:00:00,21,6197.666666666667
k9mail/k-9,2018-03-01T00:00:00,19,6685.0526315789475
k9mail/k-9,2018-04-01T00:00:00,19,18083.1052631579
k9mail/k-9,2018-05-01T00:00:00,11,23167.090909090908
